data/all_genomes/GCA_024869135.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_024870445.1.fna	vparahaemolyticus	-	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236,236)	tnaA(12)
data/all_genomes/GCA_024870465.1.fna	vparahaemolyticus	1730	dnaE(196)	gyrB(84)	recA(80)	dtdS(294)	pntA(128)	pyrC(158)	tnaA(12)
data/all_genomes/GCA_024870505.1.fna	vparahaemolyticus	1250	dnaE(19)	gyrB(106)	recA(81)	dtdS(372)	pntA(31)	pyrC(5)	tnaA(33)
data/all_genomes/GCA_024870885.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_024885275.1.fna	vparahaemolyticus	-	dnaE(198)	gyrB(14)	recA(205)	dtdS(29)	pntA(74)	pyrC(46,46)	tnaA(23)
data/all_genomes/GCA_024889235.1.fna	vparahaemolyticus	8	dnaE(28)	gyrB(4)	recA(82)	dtdS(88)	pntA(63)	pyrC(69)	tnaA(1)
data/all_genomes/GCA_024893755.1.fna	vparahaemolyticus	750	dnaE(17)	gyrB(57)	recA(52)	dtdS(285)	pntA(44)	pyrC(28)	tnaA(36)
data/all_genomes/GCA_024893395.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_024954825.1.fna	vparahaemolyticus	-	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24,24)	tnaA(2)
data/all_genomes/GCA_024933905.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_024964065.1.fna	vparahaemolyticus	-	dnaE(47)	gyrB(5)	recA(19)	dtdS(~287)	pntA(26)	pyrC(43)	tnaA(37)
data/all_genomes/GCA_024958775.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_024964105.1.fna	vparahaemolyticus	-	dnaE(28)	gyrB(4)	recA(82)	dtdS(88)	pntA(63)	pyrC(69,69)	tnaA(1)
data/all_genomes/GCA_025013965.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025013945.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025014005.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025014045.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025014025.1.fna	vparahaemolyticus	-	dnaE(45)	gyrB(16)	recA(92)	dtdS(101)	pntA(4)	pyrC(32,32)	tnaA(23)
data/all_genomes/GCA_025014065.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025014105.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025014085.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025019385.1.fna	vparahaemolyticus	131	dnaE(33)	gyrB(104)	recA(96)	dtdS(103)	pntA(28)	pyrC(11)	tnaA(9)
data/all_genomes/GCA_025023765.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025023815.1.fna	vparahaemolyticus	651	dnaE(42)	gyrB(311)	recA(31)	dtdS(29)	pntA(26)	pyrC(246)	tnaA(87)
data/all_genomes/GCA_025032415.1.fna	vparahaemolyticus	-	dnaE(35)	gyrB(~34)	recA(~310)	dtdS(-)	pntA(31)	pyrC(62)	tnaA(33)
data/all_genomes/GCA_025040175.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025041815.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025044695.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
data/all_genomes/GCA_025209145.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025209265.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025208925.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
data/all_genomes/GCA_025220595.1.fna	vparahaemolyticus	-	dnaE(198)	gyrB(14)	recA(205)	dtdS(29)	pntA(26)	pyrC(288)	tnaA(23)
data/all_genomes/GCA_025221795.1.fna	vparahaemolyticus	-	dnaE(22)	gyrB(28)	recA(17)	dtdS(13)	pntA(8)	pyrC(19,19)	tnaA(14)
data/all_genomes/GCA_025221755.1.fna	vparahaemolyticus	53	dnaE(31)	gyrB(17)	recA(21)	dtdS(30)	pntA(20)	pyrC(23)	tnaA(24)
data/all_genomes/GCA_025222515.1.fna	vparahaemolyticus	636	dnaE(223)	gyrB(106)	recA(31)	dtdS(221)	pntA(45)	pyrC(171)	tnaA(165)
data/all_genomes/GCA_025222395.1.fna	vparahaemolyticus	653	dnaE(17)	gyrB(57)	recA(166)	dtdS(23)	pntA(44)	pyrC(28)	tnaA(36)
data/all_genomes/GCA_025221855.1.fna	vparahaemolyticus	-	dnaE(223)	gyrB(106)	recA(31)	dtdS(221)	pntA(45)	pyrC(171,171)	tnaA(165)
data/all_genomes/GCA_025221715.1.fna	vparahaemolyticus	-	dnaE(39)	gyrB(9)	recA(27)	dtdS(39)	pntA(3)	pyrC(37,37)	tnaA(61)
data/all_genomes/GCA_025222595.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025222875.1.fna	vparahaemolyticus	653	dnaE(17)	gyrB(57)	recA(166)	dtdS(23)	pntA(44)	pyrC(28)	tnaA(36)
data/all_genomes/GCA_025222615.1.fna	vparahaemolyticus	2529	dnaE(419)	gyrB(483)	recA(226)	dtdS(139)	pntA(26)	pyrC(7)	tnaA(47)
data/all_genomes/GCA_025225015.1.fna	vparahaemolyticus	-	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21,21)	tnaA(16)
data/all_genomes/GCA_025225155.1.fna	vparahaemolyticus	141	dnaE(31)	gyrB(115)	recA(22)	dtdS(12)	pntA(3)	pyrC(91)	tnaA(68)
data/all_genomes/GCA_025225195.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025225255.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025225275.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025225375.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
data/all_genomes/GCA_025225315.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025225535.1.fna	vparahaemolyticus	771	dnaE(20)	gyrB(296)	recA(3)	dtdS(187)	pntA(26)	pyrC(6)	tnaA(2)
data/all_genomes/GCA_025225735.1.fna	vparahaemolyticus	3240	dnaE(490)	gyrB(349)	recA(102)	dtdS(284)	pntA(26)	pyrC(141)	tnaA(51)
data/all_genomes/GCA_025225795.1.fna	vparahaemolyticus	632	dnaE(47)	gyrB(300)	recA(200)	dtdS(262)	pntA(138)	pyrC(45)	tnaA(94)
data/all_genomes/GCA_025225955.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025226115.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025225895.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025227675.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025226135.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025227735.1.fna	vparahaemolyticus	-	dnaE(148)	gyrB(326)	recA(~446)	dtdS(~55)	pntA(99)	pyrC(7)	tnaA(295)
data/all_genomes/GCA_025227755.1.fna	vparahaemolyticus	722	dnaE(26)	gyrB(16)	recA(234)	dtdS(7)	pntA(18)	pyrC(32)	tnaA(7)
data/all_genomes/GCA_025230395.1.fna	vparahaemolyticus	1735	dnaE(42)	gyrB(485)	recA(357)	dtdS(423)	pntA(152)	pyrC(393)	tnaA(57)
data/all_genomes/GCA_025227695.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
data/all_genomes/GCA_025230615.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
data/all_genomes/GCA_025230455.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025233395.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025231135.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025308475.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025319085.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025320445.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025363085.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025319305.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025352285.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025423075.1.fna	vparahaemolyticus	2492	dnaE(389)	gyrB(537)	recA(3)	dtdS(297)	pntA(267)	pyrC(11)	tnaA(278)
data/all_genomes/GCA_025374395.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025530415.1.fna	vparahaemolyticus	-	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236,236)	tnaA(12)
data/all_genomes/GCA_025530435.1.fna	vparahaemolyticus	-	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21,21)	tnaA(16)
data/all_genomes/GCA_025530495.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025530515.1.fna	vparahaemolyticus	2907	dnaE(42)	gyrB(176)	recA(481)	dtdS(176)	pntA(316)	pyrC(37)	tnaA(23)
data/all_genomes/GCA_025530455.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025530475.1.fna	vparahaemolyticus	-	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24,24)	tnaA(2)
data/all_genomes/GCA_025529525.1.fna	vparahaemolyticus	-	dnaE(389)	gyrB(537)	recA(3)	dtdS(297)	pntA(267)	pyrC(11,11)	tnaA(278)
data/all_genomes/GCA_025530705.1.fna	vparahaemolyticus	-	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21,21)	tnaA(16)
data/all_genomes/GCA_025530635.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025530725.1.fna	vparahaemolyticus	3243	dnaE(35)	gyrB(211)	recA(522)	dtdS(493)	pntA(55)	pyrC(333)	tnaA(33)
data/all_genomes/GCA_025530785.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025530765.1.fna	vparahaemolyticus	636	dnaE(223)	gyrB(106)	recA(31)	dtdS(221)	pntA(45)	pyrC(171)	tnaA(165)
data/all_genomes/GCA_025530805.1.fna	vparahaemolyticus	-	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24,24)	tnaA(2)
data/all_genomes/GCA_025590225.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
data/all_genomes/GCA_025591775.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
data/all_genomes/GCA_025616125.1.fna	vparahaemolyticus	3244	dnaE(3)	gyrB(29)	recA(523)	dtdS(19)	pntA(23)	pyrC(540)	tnaA(24)
data/all_genomes/GCA_025607815.1.fna	vparahaemolyticus	2492	dnaE(389)	gyrB(537)	recA(3)	dtdS(297)	pntA(267)	pyrC(11)	tnaA(278)
data/all_genomes/GCA_025616145.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025613925.1.fna	vparahaemolyticus	2256	dnaE(3)	gyrB(106)	recA(134)	dtdS(76)	pntA(23)	pyrC(62)	tnaA(1)
data/all_genomes/GCA_025730695.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025688385.1.fna	vparahaemolyticus	1196	dnaE(200)	gyrB(281)	recA(304)	dtdS(82)	pntA(26)	pyrC(7)	tnaA(157)
data/all_genomes/GCA_025731335.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025731355.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025652195.1.fna	vparahaemolyticus	636	dnaE(223)	gyrB(106)	recA(31)	dtdS(221)	pntA(45)	pyrC(171)	tnaA(165)
data/all_genomes/GCA_025732035.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
data/all_genomes/GCA_025731375.1.fna	vparahaemolyticus	23	dnaE(17)	gyrB(16)	recA(13)	dtdS(36)	pntA(15)	pyrC(31)	tnaA(26)
data/all_genomes/GCA_025779135.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025779155.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025775775.1.fna	vparahaemolyticus	417	dnaE(3)	gyrB(111)	recA(167)	dtdS(188)	pntA(116)	pyrC(167)	tnaA(33)
data/all_genomes/GCA_025849935.1.fna	vparahaemolyticus	-	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4,4)	tnaA(22)
data/all_genomes/GCA_025851335.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025851395.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025852095.1.fna	vparahaemolyticus	43	dnaE(23)	gyrB(29)	recA(10)	dtdS(7)	pntA(14)	pyrC(24)	tnaA(2)
data/all_genomes/GCA_025851715.1.fna	vparahaemolyticus	3245	dnaE(491)	gyrB(32)	recA(524)	dtdS(496)	pntA(26)	pyrC(548)	tnaA(12)
data/all_genomes/GCA_025852135.1.fna	vparahaemolyticus	281	dnaE(133)	gyrB(67)	recA(4)	dtdS(79)	pntA(43)	pyrC(63)	tnaA(23)
data/all_genomes/GCA_025863595.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025863815.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(4)	recA(36)	dtdS(220)	pntA(2)	pyrC(372,372)	tnaA(79)
data/all_genomes/GCA_025870805.1.fna	vparahaemolyticus	2865	dnaE(56)	gyrB(16)	recA(13)	dtdS(157)	pntA(33)	pyrC(32)	tnaA(228)
data/all_genomes/GCA_025870785.1.fna	vparahaemolyticus	3006	dnaE(3)	gyrB(458)	recA(31)	dtdS(489)	pntA(194)	pyrC(506)	tnaA(24)
data/all_genomes/GCA_025870825.1.fna	vparahaemolyticus	2510	dnaE(368)	gyrB(570)	recA(253)	dtdS(34)	pntA(4)	pyrC(10)	tnaA(292)
data/all_genomes/GCA_025870845.1.fna	vparahaemolyticus	750	dnaE(17)	gyrB(57)	recA(52)	dtdS(285)	pntA(44)	pyrC(28)	tnaA(36)
data/all_genomes/GCA_025870765.1.fna	vparahaemolyticus	2691	dnaE(250)	gyrB(2)	recA(59)	dtdS(309)	pntA(26)	pyrC(11)	tnaA(26)
data/all_genomes/GCA_025870865.1.fna	vparahaemolyticus	-	dnaE(26)	gyrB(57)	recA(200)	dtdS(105)	pntA(5)	pyrC(~284)	tnaA(~316)
data/all_genomes/GCA_025870905.1.fna	vparahaemolyticus	1853	dnaE(242)	gyrB(500)	recA(218)	dtdS(13)	pntA(31)	pyrC(204)	tnaA(17)
data/all_genomes/GCA_025870885.1.fna	vparahaemolyticus	-	dnaE(64)	gyrB(171)	recA(19)	dtdS(211)	pntA(18)	pyrC(136)	tnaA(137)
data/all_genomes/GCA_025870925.1.fna	vparahaemolyticus	1205	dnaE(93)	gyrB(425)	recA(25)	dtdS(19)	pntA(24)	pyrC(93)	tnaA(236)
data/all_genomes/GCA_025870945.1.fna	vparahaemolyticus	674	dnaE(83)	gyrB(82)	recA(73)	dtdS(83)	pntA(4)	pyrC(77)	tnaA(58)
data/all_genomes/GCA_025870965.1.fna	vparahaemolyticus	-	dnaE(51)	gyrB(8)	recA(390)	dtdS(191)	pntA(165)	pyrC(95)	tnaA(23)
data/all_genomes/GCA_025871025.1.fna	vparahaemolyticus	-	dnaE(81)	gyrB(~252)	recA(81)	dtdS(191)	pntA(50)	pyrC(414)	tnaA(33)
data/all_genomes/GCA_025886265.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025894015.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025870985.1.fna	vparahaemolyticus	1391	dnaE(36)	gyrB(106)	recA(194)	dtdS(13)	pntA(205)	pyrC(285)	tnaA(24)
data/all_genomes/GCA_025904525.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025886825.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025905045.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_025919525.1.fna	vparahaemolyticus	2529	dnaE(419)	gyrB(483)	recA(226)	dtdS(139)	pntA(26)	pyrC(7)	tnaA(47)
data/all_genomes/GCA_025898385.1.fna	vparahaemolyticus	1851	dnaE(208)	gyrB(300)	recA(213)	dtdS(437)	pntA(147)	pyrC(46)	tnaA(24)
data/all_genomes/GCA_025945545.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_025945565.1.fna	vparahaemolyticus	2866	dnaE(116)	gyrB(149)	recA(72)	dtdS(76)	pntA(45)	pyrC(509)	tnaA(26)
data/all_genomes/GCA_025945605.1.fna	vparahaemolyticus	-	dnaE(106)	gyrB(~184)	recA(25)	dtdS(126)	pntA(26)	pyrC(62)	tnaA(26)
data/all_genomes/GCA_025945625.1.fna	vparahaemolyticus	-	dnaE(5)	gyrB(41)	recA(~366)	dtdS(19)	pntA(249)	pyrC(218)	tnaA(23)
data/all_genomes/GCA_025945585.1.fna	vparahaemolyticus	810	dnaE(28)	gyrB(144)	recA(116)	dtdS(138)	pntA(26)	pyrC(177)	tnaA(61)
data/all_genomes/GCA_025991355.1.fna	vparahaemolyticus	-	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21,21)	tnaA(16)
data/all_genomes/GCA_025959725.1.fna	vparahaemolyticus	-	dnaE(93)	gyrB(333)	recA(31)	dtdS(511)	pntA(152)	pyrC(7)	tnaA(~192)
data/all_genomes/GCA_025945645.1.fna	vparahaemolyticus	-	dnaE(19)	gyrB(273)	recA(405)	dtdS(~502)	pntA(4)	pyrC(69)	tnaA(234)
data/all_genomes/GCA_026045915.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_026045955.1.fna	vparahaemolyticus	1778	dnaE(98)	gyrB(4)	recA(30)	dtdS(19)	pntA(77)	pyrC(11)	tnaA(82)
data/all_genomes/GCA_026049055.1.fna	vparahaemolyticus	36	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21)	tnaA(16)
data/all_genomes/GCA_026050675.1.fna	vparahaemolyticus	199	dnaE(22)	gyrB(28)	recA(17)	dtdS(13)	pntA(8)	pyrC(19)	tnaA(14)
data/all_genomes/GCA_026050795.1.fna	vparahaemolyticus	811	dnaE(29)	gyrB(7)	recA(22)	dtdS(12)	pntA(20)	pyrC(22)	tnaA(24)
data/all_genomes/GCA_025991375.1.fna	vparahaemolyticus	1196	dnaE(200)	gyrB(281)	recA(304)	dtdS(82)	pntA(26)	pyrC(7)	tnaA(157)
data/all_genomes/GCA_026050715.1.fna	vparahaemolyticus	2565	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_026186375.1.fna	vparahaemolyticus	-	dnaE(17)	gyrB(327)	recA(13)	dtdS(157)	pntA(33)	pyrC(31)	tnaA(26)
data/all_genomes/GCA_026051115.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_026096195.1.fna	vparahaemolyticus	-	dnaE(245)	gyrB(346)	recA(~239)	dtdS(300)	pntA(19)	pyrC(269)	tnaA(99)
data/all_genomes/GCA_026265375.1.fna	vparahaemolyticus	768	dnaE(29)	gyrB(339)	recA(75)	dtdS(123)	pntA(30)	pyrC(18)	tnaA(46)
data/all_genomes/GCA_026265395.1.fna	vparahaemolyticus	481	dnaE(4)	gyrB(13)	recA(11)	dtdS(91)	pntA(18)	pyrC(9)	tnaA(23)
data/all_genomes/GCA_026696685.1.fna	vparahaemolyticus	-	dnaE(21)	gyrB(15)	recA(1)	dtdS(23)	pntA(23)	pyrC(21,21)	tnaA(16)
data/all_genomes/GCA_026701665.1.fna	vparahaemolyticus	1851	dnaE(208)	gyrB(300)	recA(213)	dtdS(437)	pntA(147)	pyrC(46)	tnaA(24)
data/all_genomes/GCA_026696245.1.fna	vparahaemolyticus	-	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4,4)	tnaA(22)
data/all_genomes/GCA_026702065.1.fna	vparahaemolyticus	162	dnaE(47)	gyrB(58)	recA(53)	dtdS(19)	pntA(50)	pyrC(37)	tnaA(26)
data/all_genomes/GCA_026702425.1.fna	vparahaemolyticus	631	dnaE(222)	gyrB(128)	recA(21)	dtdS(69)	pntA(46)	pyrC(236)	tnaA(12)
data/all_genomes/GCA_026702185.1.fna	vparahaemolyticus	-	dnaE(222)	gyrB(128)	recA(425)	dtdS(69)	pntA(46)	pyrC(236,236)	tnaA(12)
data/all_genomes/GCA_026702505.1.fna	vparahaemolyticus	-	dnaE(421)	gyrB(~84)	recA(205)	dtdS(57)	pntA(23)	pyrC(46)	tnaA(2)
data/all_genomes/GCA_026877505.1.fna	vparahaemolyticus	-	dnaE(17)	gyrB(~263)	recA(92)	dtdS(8)	pntA(~170)	pyrC(32)	tnaA(20)
data/all_genomes/GCA_026874555.1.fna	vparahaemolyticus	2454	dnaE(31)	gyrB(248)	recA(232)	dtdS(76)	pntA(129)	pyrC(46)	tnaA(14)
data/all_genomes/GCA_026965515.1.fna	vparahaemolyticus	3	dnaE(3)	gyrB(4)	recA(19)	dtdS(4)	pntA(29)	pyrC(4)	tnaA(22)
data/all_genomes/GCA_027100115.1.fna	vparahaemolyticus	34	dnaE(20)	gyrB(25)	recA(15)	dtdS(13)	pntA(7)	pyrC(11)	tnaA(5)
